timestamp,asset_id,depot,shift,asset_age_months,vibration_g,temperature_c,pressure_psi,acoustic_db,motor_current_a,error_events,constant_sensor,time_to_failure_hours,health_status,fault_type,failure_within_7_days,vibration_roll_mean_6,vibration_rms_6,vibration_peak_to_peak_6,temp_roll_mean_6
2026-01-24 00:00:00,PUMP-011,East,Day,41,3.1117,68.4744,101.6095,73.3419,39.6751,0,1.0,132.12,Warning,Bearing Wear,1,3.272816666666667,3.276717162801819,0.4498000000000002,65.98471666666667
2026-01-24 06:00:00,PUMP-011,East,Day,41,3.4513,69.297,103.2266,74.9957,39.7432,0,1.0,74.1,Warning,Warning,1,3.3204666666666665,3.3244790749830266,0.4498000000000002,66.70423333333333
2026-01-24 12:00:00,PUMP-011,East,Night,41,3.8343,68.0423,98.6519,74.9182,41.5867,2,1.0,92.64,Warning,Warning,1,3.4181499999999994,3.426952484107904,0.7225999999999999,67.26651666666667
2026-01-24 18:00:00,PUMP-011,East,Night,41,3.7451,69.0252,96.0079,77.4869,39.943,2,1.0,106.8,Critical,Warning,1,3.44875,3.459419790706721,0.7225999999999999,67.95055
2026-01-25 00:00:00,PUMP-011,East,Night,41,4.0618,69.919,97.6994,71.5634,38.3978,1,1.0,89.38,Critical,Warning,1,3.5588499999999996,3.5762077104571723,0.9501,68.57351666666666
2026-01-25 06:00:00,PUMP-011,East,Night,41,3.9998,73.0692,93.3192,74.1568,39.8041,1,1.0,37.63,Critical,Bearing Wear,1,3.7006666666666663,3.71524782394571,0.9501,69.63785
2026-01-25 12:00:00,PUMP-011,East,Day,41,4.0833,70.4984,101.1701,74.5039,39.2736,2,1.0,65.41,Warning,Warning,1,3.8626,3.868872797943435,0.6320000000000006,69.97518333333333
2026-01-25 18:00:00,PUMP-011,East,Day,41,3.6241,68.1938,97.3067,80.9569,44.0417,0,1.0,82.18,Critical,Seal Leak,1,3.8913999999999995,3.895118515098952,0.4592000000000005,69.79131666666666
2026-01-26 00:00:00,PUMP-011,East,Night,41,4.0594,73.0309,102.187,76.2382,42.3554,2,1.0,48.97,Warning,Misalignment,1,3.9289166666666673,3.9329497274098655,0.4592000000000005,70.62275000000001
2026-01-26 06:00:00,PUMP-011,East,Night,41,4.245,69.2701,94.6645,76.3019,39.7487,3,1.0,29.29,Critical,Bearing Wear,1,4.0122333333333335,4.016690435752632,0.6209000000000002,70.66356666666667
2026-01-26 12:00:00,PUMP-011,East,Night,41,4.1979,73.897,102.3842,76.8495,39.655,3,1.0,33.67,Critical,Bearing Wear,1,4.034916666666667,4.0399454928253675,0.6209000000000002,71.32656666666666
2026-01-26 18:00:00,PUMP-011,East,Day,41,4.3407,70.9587,94.0121,75.6229,42.3136,4,1.0,58.1,Critical,Bearing Wear,1,4.091733333333334,4.0981750808540784,0.7166000000000001,70.97481666666667
2026-01-27 00:00:00,PUMP-011,East,Night,41,4.1723,72.4208,93.8137,76.5548,43.2142,5,1.0,17.62,Critical,Seal Leak,1,4.106566666666667,4.113088506220113,0.7166000000000001,71.29521666666666
2026-01-27 06:00:00,PUMP-011,East,Day,41,4.4282,75.6591,96.7897,75.9688,42.9169,1,1.0,42.3,Critical,Bearing Wear,1,4.240583333333333,4.242244625784798,0.36880000000000024,72.53943333333333
2026-01-27 12:00:00,PUMP-011,East,Night,41,4.6474,76.9381,98.0993,76.912,44.1872,2,1.0,7.26,Critical,Bearing Wear,1,4.338583333333333,4.341647828302061,0.4751000000000003,73.19063333333334
2026-01-27 18:00:00,PUMP-011,East,Day,41,4.3962,75.4416,97.9129,80.9628,43.3555,0,1.0,25.84,Critical,Misalignment,1,4.363783333333333,4.366653650680347,0.4751000000000003,74.21921666666667
2026-01-28 00:00:00,PUMP-011,East,Night,41,4.5072,77.2485,96.622,79.237,42.951,0,1.0,35.24,Critical,Misalignment,1,4.415333333333334,4.417738336524697,0.4751000000000003,74.7778
2026-01-28 06:00:00,PUMP-011,East,Day,41,4.7889,78.3791,93.7371,79.7433,43.3707,2,1.0,17.98,Critical,Seal Leak,1,4.490033333333333,4.494262245352401,0.6166,76.01453333333333
2026-01-01 00:00:00,PUMP-012,West,Day,94,2.2126,55.9977,123.9141,71.6664,36.2604,0,1.0,629.55,Healthy,Normal,0,2.2126,2.2126,0.0,55.9977
2026-01-01 06:00:00,PUMP-012,West,Day,94,2.2296,57.3878,123.3086,68.124,33.8028,0,1.0,652.32,Healthy,Normal,0,2.2211,2.2211162644040043,0.016999999999999904,56.692750000000004
2026-01-01 12:00:00,PUMP-012,West,Day,94,2.1152,58.3807,122.0595,73.1037,36.5188,0,1.0,637.0,Healthy,Normal,0,2.1858,2.186381025042677,0.11439999999999984,57.2554
2026-01-01 18:00:00,PUMP-012,West,Night,94,2.3193,54.0101,121.8726,67.6981,37.5692,0,1.0,600.61,Healthy,Normal,0,2.219175,2.220356866024018,0.20409999999999995,56.444075
2026-01-02 00:00:00,PUMP-012,West,Night,94,2.4421,59.1788,118.3064,69.6338,35.4357,0,1.0,630.13,Healthy,Normal,0,2.26376,2.266441742467695,0.32689999999999975,56.991020000000006
2026-01-02 06:00:00,PUMP-012,West,Night,94,2.3979,57.5346,120.7372,67.6995,37.4423,0,1.0,654.99,Healthy,Normal,0,2.2861166666666666,2.288875825596487,0.32689999999999975,57.08161666666666
2026-01-02 12:00:00,PUMP-012,West,Night,94,2.2465,57.5873,122.5036,71.8172,35.5434,0,1.0,601.95,Healthy,Normal,0,2.2917666666666667,2.2943727813936428,0.32689999999999975,57.34655
2026-01-02 18:00:00,PUMP-012,West,Night,94,2.4515,53.816,119.4602,72.3216,34.9972,0,1.0,673.94,Healthy,Normal,0,2.32875,2.3317952615241904,0.3362999999999996,56.751250000000006
2026-01-03 00:00:00,PUMP-012,West,Night,94,2.387,59.7424,117.3029,71.5433,37.4797,0,1.0,620.96,Healthy,Normal,0,2.37405,2.37512500758732,0.20499999999999963,56.978199999999994
2026-01-03 06:00:00,PUMP-012,West,Night,94,2.1512,55.7867,126.1055,71.2021,35.7805,0,1.0,592.06,Healthy,Normal,0,2.346033333333333,2.348610289795506,0.3003,57.274300000000004
2026-01-03 12:00:00,PUMP-012,West,Night,94,2.3177,59.3684,126.2504,71.5577,34.8199,1,1.0,598.54,Healthy,Normal,0,2.3253,2.3275059126312296,0.3003,57.3059
2026-01-03 18:00:00,PUMP-012,West,Day,94,2.4169,58.8153,123.5868,68.4451,34.8878,0,1.0,597.68,Healthy,Normal,0,2.3284666666666665,2.3307789770804095,0.3003,57.519349999999996
2026-01-04 00:00:00,PUMP-012,West,Day,94,2.4362,58.4633,117.4359,70.5097,35.4911,0,1.0,567.25,Healthy,Normal,0,2.3600833333333333,2.3623255501729643,0.3003,57.66535
2026-01-04 06:00:00,PUMP-012,West,Night,94,2.6696,57.3719,121.1154,69.4184,33.5713,0,1.0,589.73,Healthy,Normal,0,2.3964333333333334,2.4014025047875664,0.5184000000000002,58.258
2026-01-04 12:00:00,PUMP-012,West,Day,94,2.4501,54.2563,118.1875,73.5581,36.4066,0,1.0,579.03,Healthy,Normal,0,2.4069499999999997,2.411971011088925,0.5184000000000002,57.34365
2026-01-04 18:00:00,PUMP-012,West,Night,94,2.5861,53.9669,127.3949,72.2221,35.7865,0,1.0,544.7,Healthy,Normal,0,2.479433333333333,2.482132037852405,0.3519000000000001,57.04035
2026-01-05 00:00:00,PUMP-012,West,Night,94,2.1555,56.1881,132.7657,70.038,34.9612,0,1.0,521.47,Healthy,Normal,0,2.4524,2.4576521207580755,0.5141,56.5103
2026-01-05 06:00:00,PUMP-012,West,Night,94,2.6712,57.0526,126.026,68.0489,36.2276,0,1.0,524.82,Healthy,Normal,0,2.4947833333333334,2.501140656780422,0.5156999999999998,56.21651666666667
2026-01-05 12:00:00,PUMP-012,West,Day,94,2.2153,56.6132,115.4764,64.6618,37.1639,0,1.0,558.27,Healthy,Normal,0,2.4579666666666666,2.4666681698193615,0.5156999999999998,55.908166666666666
2026-01-05 18:00:00,PUMP-012,West,Night,94,2.6693,57.5679,128.4526,71.1562,36.4231,2,1.0,604.69,Warning,Normal,0,2.4579166666666663,2.466614058785849,0.5156999999999998,55.94083333333333
2026-01-06 00:00:00,PUMP-012,West,Night,94,2.422,55.1843,119.8852,74.2306,37.5456,0,1.0,551.27,Healthy,Normal,0,2.4532333333333334,2.4619844123524963,0.5156999999999998,56.09550000000001
2026-01-06 06:00:00,PUMP-012,West,Day,94,2.4548,56.0483,114.4322,70.2318,36.6146,0,1.0,535.76,Healthy,Normal,0,2.43135,2.439478540931784,0.5156999999999998,56.4424
2026-01-06 12:00:00,PUMP-012,West,Day,94,2.6854,56.5097,124.1019,68.7591,36.9659,0,1.0,539.09,Healthy,Normal,0,2.5196666666666667,2.5255866057875216,0.47009999999999996,56.496
2026-01-06 18:00:00,PUMP-012,West,Night,94,2.309,58.8567,119.3071,71.652,38.1242,0,1.0,498.15,Healthy,Normal,0,2.4593000000000003,2.4653497987101143,0.47009999999999996,56.796683333333334
2026-01-07 00:00:00,PUMP-012,West,Day,94,2.3488,57.8484,128.1353,68.5343,34.6571,0,1.0,492.13,Healthy,Normal,0,2.48155,2.485860184121384,0.37639999999999985,57.00255000000001
2026-01-07 06:00:00,PUMP-012,West,Day,94,2.2312,52.653,119.0824,71.2601,35.9066,0,1.0,522.56,Healthy,Normal,0,2.408533333333333,2.4128163378094074,0.45420000000000016,56.1834
2026-01-07 12:00:00,PUMP-012,West,Night,94,2.4797,57.6615,122.0841,71.206,36.642,0,1.0,495.05,Healthy,Normal,0,2.4181500000000002,2.422564900059439,0.45420000000000016,56.59626666666666
2026-01-07 18:00:00,PUMP-012,West,Day,94,2.5358,57.2468,118.0366,68.134,35.3908,0,1.0,500.93,Healthy,Normal,0,2.43165,2.4364305438489318,0.45420000000000016,56.79601666666667
2026-01-08 00:00:00,PUMP-012,West,Night,94,2.2145,52.8285,110.2814,69.6969,39.2483,1,1.0,488.4,Healthy,Normal,0,2.3531666666666666,2.3561904231194895,0.3212999999999999,56.18248333333333
2026-01-08 06:00:00,PUMP-012,West,Night,94,2.1817,54.4504,120.6997,69.5803,36.3538,1,1.0,485.13,Healthy,Normal,0,2.33195,2.3358843346792666,0.35409999999999986,55.448100000000004
2026-01-08 12:00:00,PUMP-012,West,Night,94,2.1759,53.9077,123.8488,69.2228,33.3804,1,1.0,440.15,Healthy,Normal,0,2.3031333333333333,2.307806069264342,0.3599000000000001,54.79131666666666
2026-01-08 18:00:00,PUMP-012,West,Night,94,2.5406,58.566,118.0738,70.1749,36.7749,0,1.0,465.33,Healthy,Normal,0,2.3547,2.3605157642628303,0.3647,55.77681666666667
2026-01-09 00:00:00,PUMP-012,West,Day,94,2.4276,55.6228,122.7695,72.116,36.9363,0,1.0,452.59,Healthy,Normal,0,2.346016666666667,2.3514725071041482,0.3647,55.43703333333334
2026-01-09 06:00:00,PUMP-012,West,Day,94,2.5971,56.4366,122.1017,72.1438,35.3135,1,1.0,466.94,Healthy,Normal,0,2.3562333333333334,2.362596893251153,0.42120000000000024,55.302
2026-01-09 12:00:00,PUMP-012,West,Day,94,2.418,59.0739,115.6444,72.3513,32.4481,0,1.0,411.83,Healthy,Normal,0,2.39015,2.395617464941624,0.42120000000000024,56.34289999999999
2026-01-09 18:00:00,PUMP-012,West,Night,94,2.4341,57.979,115.3322,70.1658,36.0899,0,1.0,479.66,Healthy,Normal,0,2.4322166666666667,2.435806716127807,0.42120000000000024,56.931000000000004
2026-01-10 00:00:00,PUMP-012,West,Day,94,2.1608,54.6359,125.5702,70.0613,35.2222,0,1.0,457.52,Healthy,Normal,0,2.4297,2.4335653535502186,0.43630000000000013,57.05236666666667
2026-01-10 06:00:00,PUMP-012,West,Night,94,2.1903,56.1401,120.2184,68.2571,36.2171,0,1.0,451.36,Healthy,Normal,0,2.3713166666666665,2.3761385940919637,0.43630000000000013,56.64804999999999
2026-01-10 12:00:00,PUMP-012,West,Day,94,2.7164,60.3146,117.7168,67.8968,34.5168,0,1.0,441.56,Healthy,Normal,0,2.41945,2.4276804742387332,0.5556000000000001,57.43001666666667
2026-01-10 18:00:00,PUMP-012,West,Day,94,2.6873,56.479,124.054,71.197,35.1765,0,1.0,446.39,Healthy,Normal,0,2.4344833333333336,2.4439874450714076,0.5556000000000001,57.437083333333334
2026-01-11 00:00:00,PUMP-012,West,Night,94,2.3121,55.7455,117.5929,67.8742,35.4025,0,1.0,425.6,Healthy,Normal,0,2.4168333333333334,2.4268474131404854,0.5556000000000001,56.88235
2026-01-11 06:00:00,PUMP-012,West,Day,94,2.4459,57.9199,123.0342,68.3724,35.358,0,1.0,378.34,Healthy,Normal,0,2.4188,2.428823933511855,0.5556000000000001,56.8725
2026-01-11 12:00:00,PUMP-012,West,Day,94,2.1983,54.4664,116.1762,70.7061,36.2841,0,1.0,383.01,Healthy,Normal,0,2.42505,2.434426025781026,0.5261,56.844249999999995
2026-01-11 18:00:00,PUMP-012,West,Day,94,2.3146,56.0289,116.8307,71.6021,36.1659,0,1.0,396.13,Healthy,Normal,0,2.4457666666666666,2.4535192248414655,0.5181,56.825716666666665
2026-01-12 00:00:00,PUMP-012,West,Day,94,2.3912,56.8672,122.012,68.4285,37.6651,0,1.0,422.65,Healthy,Normal,0,2.3915666666666664,2.3964399985534097,0.4889999999999999,56.251149999999996
2026-01-12 06:00:00,PUMP-012,West,Day,94,1.8099,57.7014,114.7789,68.7926,34.1618,0,1.0,369.87,Healthy,Normal,0,2.2453333333333334,2.2550574538135386,0.6359999999999999,56.45488333333333
2026-01-12 12:00:00,PUMP-012,West,Night,94,2.3532,55.6818,127.2033,70.9931,34.3519,0,1.0,346.65,Healthy,Normal,0,2.2521833333333334,2.262132052953585,0.6359999999999999,56.444266666666664
2026-01-12 18:00:00,PUMP-012,West,Day,94,2.1626,56.0171,120.6651,68.7626,33.6057,0,1.0,344.66,Healthy,Normal,0,2.204966666666667,2.213513816687546,0.5812999999999999,56.12713333333334
2026-01-13 00:00:00,PUMP-012,West,Night,94,2.3993,56.8588,129.4968,70.0204,37.5315,0,1.0,378.23,Healthy,Normal,0,2.238466666666667,2.248035368197455,0.5894000000000001,56.525866666666666
2026-01-13 06:00:00,PUMP-012,West,Night,94,2.2785,56.2392,124.7085,68.1592,36.0001,2,1.0,364.25,Warning,Normal,0,2.23245,2.2418804305760824,0.5894000000000001,56.560916666666664
2026-01-13 12:00:00,PUMP-012,West,Night,94,2.0564,55.9334,122.8492,74.0143,36.795,1,1.0,363.04,Healthy,Normal,0,2.17665,2.1858297703618184,0.5894000000000001,56.40528333333333
2026-01-13 18:00:00,PUMP-012,West,Day,94,2.1681,58.2353,124.1514,70.6319,35.5398,0,1.0,311.39,Healthy,Normal,0,2.2363500000000003,2.239495118324664,0.3429000000000002,56.49426666666667
2026-01-14 00:00:00,PUMP-012,West,Day,94,2.3892,55.7547,121.6478,70.3788,36.5598,0,1.0,366.78,Healthy,Normal,0,2.24235,2.2458389935612035,0.3429000000000002,56.50641666666667
2026-01-14 06:00:00,PUMP-012,West,Night,94,2.4331,53.4609,120.3463,68.8289,36.6884,0,1.0,388.67,Healthy,Normal,0,2.2874333333333334,2.291502184157807,0.37670000000000003,56.08038333333334
2026-01-14 12:00:00,PUMP-012,West,Day,94,2.2859,57.1239,116.4181,72.2928,36.0581,0,1.0,382.5,Healthy,Normal,0,2.2685333333333335,2.272098585009022,0.37670000000000003,56.124566666666674
2026-01-14 18:00:00,PUMP-012,West,Day,94,2.4801,56.0726,125.7386,,35.1025,0,1.0,328.91,Healthy,Normal,0,2.3021333333333334,2.307015591624816,0.4237000000000002,56.0968
2026-01-15 00:00:00,PUMP-012,West,Day,94,2.3457,56.6226,112.043,69.5733,34.0905,0,1.0,285.93,Healthy,Normal,0,2.35035,2.35256785839077,0.3120000000000003,56.21166666666667
2026-01-15 06:00:00,PUMP-012,West,Day,94,2.285,109.6834,119.1442,74.4681,35.0309,1,1.0,281.99,Healthy,Normal,0,2.3698333333333332,2.370935840549044,0.19510000000000005,64.78635000000001
2026-01-15 12:00:00,PUMP-012,West,Night,94,2.6048,58.7686,121.7021,65.2245,36.039,1,1.0,312.32,Healthy,Normal,0,2.4057666666666666,2.408482473813473,0.31979999999999986,65.28866666666667
2026-01-15 18:00:00,PUMP-012,West,Night,94,2.2443,54.8027,128.1288,74.311,35.9963,0,1.0,329.54,Healthy,Normal,0,2.3743,2.3777311959092433,0.36050000000000004,65.5123
2026-01-16 00:00:00,PUMP-012,West,Night,94,2.7346,53.8532,123.1815,71.2398,36.7386,0,1.0,251.14,Healthy,Normal,0,2.4490833333333333,2.4554134814731308,0.49029999999999996,64.96718333333332
2026-01-16 06:00:00,PUMP-012,West,Day,94,2.4491,56.6495,119.2359,70.6229,36.9401,0,1.0,315.15,Healthy,Normal,0,2.4439166666666665,2.4502219964049514,0.49029999999999996,65.06333333333333
2026-01-16 12:00:00,PUMP-012,West,Night,94,2.3358,55.0895,122.6402,70.9617,37.3713,0,1.0,301.86,Healthy,Normal,0,2.442266666666667,2.448645208409472,0.49029999999999996,64.80781666666667
2026-01-16 18:00:00,PUMP-012,West,Day,94,2.2983,56.5521,120.8811,72.606,37.6405,0,1.0,281.36,Healthy,Normal,0,2.4444833333333333,2.4507188751466376,0.49029999999999996,55.9526
2026-01-17 00:00:00,PUMP-012,West,Day,94,2.6744,58.0392,119.8675,73.2748,35.2501,0,1.0,240.52,Healthy,Normal,0,2.4560833333333334,2.4631812204951546,0.49029999999999996,55.83103333333333
2026-01-17 06:00:00,PUMP-012,West,Day,94,2.4326,57.9058,130.9252,68.2927,38.0056,1,1.0,272.88,Healthy,Normal,0,2.4874666666666667,2.4927973115892645,0.43630000000000013,56.34821666666667
2026-01-17 12:00:00,PUMP-012,West,Day,94,2.1373,57.0598,124.9596,70.5479,35.2414,0,1.0,264.11,Healthy,Normal,0,2.387916666666667,2.3935414748164834,0.5370999999999997,56.882650000000005
2026-01-17 18:00:00,PUMP-012,West,Day,94,2.5277,56.9873,116.4618,68.7067,36.2324,0,1.0,226.85,Healthy,Normal,0,2.4010166666666666,2.40712211399145,0.5370999999999997,56.938950000000006
2026-01-18 00:00:00,PUMP-012,West,Day,94,2.3514,57.8718,116.2754,70.9887,34.4946,0,1.0,179.28,Healthy,Normal,0,2.4036166666666667,2.409652172340785,0.5370999999999997,57.40266666666667
2026-01-18 06:00:00,PUMP-012,West,Day,94,2.1724,57.2319,119.65,67.7903,38.9444,0,1.0,237.71,Healthy,Normal,0,2.382633333333333,2.3901074041417747,0.5370999999999997,57.515966666666664
2026-01-18 12:00:00,PUMP-012,West,Day,94,2.2719,59.2743,122.6152,62.9095,39.3893,0,1.0,231.76,Healthy,Normal,0,2.31555,2.3196549553040566,0.39039999999999964,57.72181666666666
2026-01-18 18:00:00,PUMP-012,West,Night,94,2.5017,57.9503,119.9861,67.1715,36.3923,1,1.0,251.47,Healthy,Normal,0,2.3270666666666666,2.331871737467565,0.39039999999999964,57.72923333333333
2026-01-19 00:00:00,PUMP-012,West,Night,94,2.3356,55.8668,120.1682,69.8505,33.7969,0,1.0,222.47,Healthy,Normal,0,2.3601166666666664,2.36335675364512,0.3552999999999997,57.53039999999999
2026-01-19 06:00:00,PUMP-012,West,Night,94,2.6263,59.9168,126.9564,72.1037,35.7918,0,1.0,221.57,Healthy,Normal,0,2.37655,2.381208211181878,0.45389999999999997,58.01865
2026-01-19 12:00:00,PUMP-012,West,Night,94,2.5658,57.7274,121.0753,71.8098,37.7652,0,1.0,216.77,Healthy,Normal,0,2.4122833333333333,2.4178214350250653,0.45389999999999997,57.99458333333333
2026-01-19 18:00:00,PUMP-012,West,Night,94,2.2635,55.3797,122.437,71.1955,34.0197,0,1.0,204.16,Healthy,Normal,0,2.4274666666666667,2.4317097359676794,0.3628,57.68588333333333
2026-01-20 00:00:00,PUMP-012,West,Day,94,2.406,55.9445,118.9072,70.1224,36.5492,0,1.0,209.82,Healthy,Normal,0,2.4498166666666665,2.4531129825183347,0.3628,57.13091666666667
2026-01-20 06:00:00,PUMP-012,West,Day,94,2.1907,53.5139,115.9798,69.0385,34.1542,0,1.0,158.04,Healthy,Normal,1,2.3979833333333334,2.403027376387266,0.4356,56.39151666666666
2026-01-20 12:00:00,PUMP-012,West,Night,94,2.4519,61.0198,122.4959,69.427,36.0076,0,1.0,151.3,Healthy,Normal,1,2.4173666666666667,2.4222589209248464,0.4356,57.250350000000005
2026-01-20 18:00:00,PUMP-012,West,Day,94,2.3612,55.1675,120.913,67.3124,35.8052,0,1.0,160.22,Healthy,Normal,1,2.3731833333333334,2.376336235678781,0.37509999999999977,56.4588
2026-01-21 00:00:00,PUMP-012,West,Day,94,2.6539,55.3378,120.5304,68.0509,36.0859,1,1.0,183.08,Healthy,Normal,0,2.387866666666667,2.3924080964584618,0.46320000000000006,56.06053333333333
2026-01-21 06:00:00,PUMP-012,West,Day,94,2.5025,60.8983,114.0545,70.5299,35.0222,1,1.0,181.38,Healthy,Normal,0,2.4277,2.4317611245076414,0.46320000000000006,56.9803
2026-01-21 12:00:00,PUMP-012,West,Night,94,2.74,60.073,122.0413,67.9522,36.0886,2,1.0,173.18,Warning,Normal,0,2.4833666666666665,2.489964424109978,0.5493000000000001,57.66838333333333
2026-01-21 18:00:00,PUMP-012,West,Day,94,2.6799,60.5464,117.5328,71.0061,37.2322,1,1.0,180.53,Healthy,Normal,0,2.5649,2.5684701841108972,0.3788,58.840466666666664
2026-01-22 00:00:00,PUMP-012,West,Night,94,2.4672,59.5495,113.9728,74.6766,36.9736,1,1.0,170.29,Healthy,Normal,0,2.56745,2.570910887539019,0.3788,58.595416666666665
2026-01-22 06:00:00,PUMP-012,West,Day,94,3.0242,60.3442,116.0875,69.8585,36.2029,1,1.0,184.28,Warning,Normal,0,2.6779500000000005,2.684151540369259,0.5569999999999999,59.458200000000005
2026-01-22 12:00:00,PUMP-012,West,Day,94,3.229,63.4341,118.2275,73.9198,41.1045,2,1.0,101.86,Warning,Normal,1,2.7738,2.787211053484588,0.7618,60.80758333333333
2026-01-22 18:00:00,PUMP-012,West,Day,94,3.0099,60.9463,115.4967,75.5431,36.4705,0,1.0,85.98,Warning,Normal,1,2.858366666666667,2.8696185722147813,0.7618,60.815583333333336
2026-01-23 00:00:00,PUMP-012,West,Day,94,3.343,62.462,117.855,69.5173,37.3227,0,1.0,186.5,Warning,Normal,0,2.9588666666666668,2.9742313712957844,0.8757999999999999,61.213750000000005
2026-01-23 06:00:00,PUMP-012,West,Day,94,3.2805,62.8621,113.7094,70.9822,36.1764,1,1.0,159.01,Warning,Warning,1,3.0589666666666666,3.0728957499401113,0.8757999999999999,61.599700000000006
2026-01-23 12:00:00,PUMP-012,West,Night,94,3.6156,63.2609,107.4437,75.1158,37.2283,0,1.0,139.4,Warning,Seal Leak,1,3.250366666666667,3.2568291650008296,0.6057000000000001,62.218266666666665
2026-01-23 18:00:00,PUMP-012,West,Day,94,3.6115,66.5925,115.913,74.7293,36.6882,0,1.0,119.4,Warning,Bearing Wear,1,3.34825,3.3550649241110073,0.6057000000000001,63.25965
2026-01-24 00:00:00,PUMP-012,West,Day,94,3.6483,65.5406,118.4064,73.7833,40.568,1,1.0,162.8,Warning,Warning,1,3.4181333333333335,3.4259406435799984,0.6383999999999999,63.610733333333336
2026-01-24 06:00:00,PUMP-012,West,Day,94,3.8067,67.3243,111.3154,73.0675,39.4669,1,1.0,82.95,Warning,Warning,1,3.550933333333333,3.5556031518342053,0.5262000000000002,64.67373333333333
2026-01-24 12:00:00,PUMP-012,West,Day,94,3.7243,65.582,112.8046,72.3853,39.6186,0,1.0,71.4,Warning,Warning,1,3.614483333333333,3.6182095970705364,0.5262000000000002,65.19373333333333
2026-01-24 18:00:00,PUMP-012,West,Day,94,3.5619,70.2845,107.1233,72.153,39.2218,1,1.0,95.85,Warning,Warning,1,3.661383333333333,3.6622874338769935,0.24480000000000013,66.43079999999999
2026-01-25 00:00:00,PUMP-012,West,Day,94,4.1439,68.8748,117.1682,76.0945,36.6192,1,1.0,92.87,Critical,Warning,1,3.7494333333333336,3.7544071733541813,0.5820000000000003,67.36645
2026-01-25 06:00:00,PUMP-012,West,Day,94,4.1954,68.8342,113.6188,73.9973,40.7923,1,1.0,138.67,Critical,Seal Leak,1,3.84675,3.854259294382428,0.6335000000000002,67.74006666666666
2026-01-25 12:00:00,PUMP-012,West,Night,94,4.6272,65.4554,106.8528,76.2259,43.2499,3,1.0,70.03,Critical,Warning,1,4.0099,4.025600890964395,1.0653000000000001,67.72586666666666
2026-01-25 18:00:00,PUMP-012,West,Night,94,3.9954,70.8745,110.9864,75.5061,38.6998,0,1.0,37.23,Warning,Warning,1,4.04135,4.055963335427643,1.0653000000000001,68.31756666666666
2026-01-26 00:00:00,PUMP-012,West,Day,94,4.1211,69.688,105.4202,76.5025,41.7462,2,1.0,47.11,Critical,Warning,1,4.107483333333334,4.119427269860055,1.0653000000000001,69.00189999999999
